@timestamp,@duration
2019-07-26 21:47:18.705,8183.97
2019-07-26 21:47:27.446,8656.15
2019-07-26 21:47:31.523,3979.74
2019-07-26 21:47:38.003,6389.3
2019-07-26 21:47:42.423,4332.51
2019-07-26 21:47:47.345,4861.24
2019-07-26 21:47:52.745,5311.86
2019-07-26 21:48:01.588,8751.52
2019-07-26 21:48:10.565,8869.74
2019-07-26 21:48:19.643,8957.17
2019-07-26 21:48:28.624,8904.12
2019-07-26 21:48:33.825,5116.74
2019-07-26 21:48:42.145,8229.9
2019-07-26 21:48:51.223,8967.77
2019-07-26 21:48:57.005,5702.41
2019-07-26 21:49:06.151,9036.32
2019-07-26 21:49:15.244,9007.86
2019-07-26 21:49:22.384,7039.28
2019-07-26 21:49:29.185,6712.05
2019-07-26 21:49:37.745,8480.95
2019-07-26 21:49:45.946,8109.18
2019-07-26 21:49:55.004,8970.11
2019-07-26 21:50:03.403,8292.06
2019-07-26 21:50:09.743,6257.7
2019-07-26 21:50:16.385,6557.99
2019-07-26 21:50:25.443,8956.48
2019-07-26 21:50:29.744,4232.02
2019-07-26 21:50:34.283,4438.5
2019-07-26 21:50:38.803,4430.89
2019-07-26 21:50:47.183,8294.8
2019-07-26 21:50:51.763,4477.14
2019-07-26 21:50:58.606,6759.6
2019-07-26 21:51:06.683,7981.6
2019-07-26 21:51:15.607,8797.77
2019-07-26 21:51:20.306,4609.65
2019-07-26 21:51:29.047,8662.58
2019-07-26 21:51:33.243,4097.03
2019-07-26 21:51:40.003,6670.73
2019-07-26 21:51:47.863,7763.61
2019-07-26 21:51:56.803,8849
2019-07-26 21:52:05.944,9065.26
2019-07-26 21:52:14.406,8377.49
2019-07-26 21:52:22.803,8255.56
2019-07-26 21:52:29.803,6899.25
2019-07-26 21:52:37.808,7919.75
2019-07-26 21:52:46.863,8956.54
2019-07-26 21:52:51.043,4081.84
2019-07-26 21:52:55.185,4061.35
2019-07-26 21:53:01.063,5761.45
2019-07-26 21:53:09.583,8409.28
2019-07-26 21:53:18.166,8493.92
2019-07-26 21:53:26.423,8156.02
2019-07-26 21:53:31.766,5248.71
2019-07-26 21:53:38.843,6973.95
2019-07-26 21:53:44.225,5302.58
2019-07-26 21:53:50.387,6066.33
2019-07-26 21:53:55.388,4914.41
2019-07-26 21:54:04.465,8991.72
2019-07-26 21:54:10.564,6003.96
2019-07-26 21:54:18.983,8311.45
2019-07-26 21:54:23.163,4091.13
2019-07-26 21:54:31.610,8353.01
2019-07-26 21:54:39.346,7608.78
2019-07-26 21:54:43.685,4231.6
2019-07-26 21:54:52.545,8757.44
2019-07-26 21:55:01.083,8433.47
2019-07-26 21:55:10.145,8989.82
2019-07-26 21:55:15.827,5584.28
2019-07-26 21:55:22.706,6793.36
2019-07-26 21:55:26.863,4040.97
2019-07-26 21:55:35.946,9007.05
2019-07-26 21:55:44.923,8834.09
2019-07-26 21:55:53.767,8765.5
2019-07-26 21:56:00.545,6696.76
2019-07-26 21:56:05.625,4998.09
2019-07-26 21:56:10.487,4784.57
2019-07-26 21:56:16.825,6249.94
2019-07-26 21:56:22.448,5538.05
2019-07-26 21:56:31.243,8683.15
2019-07-26 21:56:35.827,4522.21
2019-07-26 21:56:44.706,8796.27
2019-07-26 21:56:52.825,8017.28
2019-07-26 21:56:57.623,4700.92
2019-07-26 21:57:06.186,8486.56
2019-07-26 21:57:14.185,7913.01
2019-07-26 21:57:22.464,8172.92
2019-07-26 21:57:30.763,8164.84
2019-07-26 21:57:36.023,5152.09
2019-07-26 21:57:44.603,8492.19
2019-07-26 21:57:49.083,4397.12
2019-07-26 21:57:56.824,7643.98
2019-07-26 21:58:01.165,4248.03
2019-07-26 21:58:06.304,5037.16
2019-07-26 21:58:15.044,8659.13
2019-07-26 21:58:23.864,8711.3
2019-07-26 21:58:27.725,3795.68
2019-07-26 21:58:36.603,8757.24
2019-07-26 21:58:41.324,4643.93
2019-07-26 21:58:47.286,5879.78
2019-07-26 21:58:54.924,7551.22
2019-07-26 21:58:59.143,4089.83
2019-07-26 21:59:08.104,8880.75
2019-07-26 21:59:12.265,4084.28
2019-07-26 21:59:21.165,8772
2019-07-26 21:59:30.043,8774.93
2019-07-26 21:59:38.264,8148.81
2019-07-26 21:59:46.784,8369.48
2019-07-26 21:59:52.524,5565.96
2019-07-26 22:00:00.747,8121.32
2019-07-26 22:00:04.983,4112.38
2019-07-26 22:00:13.923,8855.65
2019-07-26 22:00:19.123,5112.82
2019-07-26 22:00:28.068,8860.74
2019-07-26 22:00:36.226,8059.14
2019-07-26 22:00:45.363,9049.52
2019-07-26 22:00:53.203,7725.21
2019-07-26 22:00:57.363,3964.33
2019-07-26 22:01:06.343,8857.78
2019-07-26 22:01:10.503,4062.74
2019-07-26 22:01:19.304,8724.96
2019-07-26 22:01:28.265,8858.6
2019-07-26 22:01:36.343,7966.02
2019-07-26 22:01:45.223,8785.92
2019-07-26 22:01:51.123,5790.43
2019-07-26 22:01:59.943,8732.31
2019-07-26 22:02:06.623,6593.11
2019-07-26 22:02:12.363,5644.91
2019-07-26 22:02:16.883,4434.93
2019-07-26 22:02:23.563,6582.76
2019-07-26 22:02:29.226,5596.66
2019-07-26 22:02:36.085,6764.85
2019-07-26 22:02:40.743,4555.12
2019-07-26 22:02:46.790,5978.67
2019-07-26 22:02:52.485,5620.18
2019-07-26 22:02:57.443,4851.81
2019-07-26 22:03:04.227,6716.21
2019-07-26 22:03:11.783,7458.28
2019-07-26 22:03:20.805,8922.27
2019-07-26 22:03:29.704,8813.38
2019-07-26 22:03:38.443,8628.63
2019-07-26 22:03:47.544,9026.61
2019-07-26 22:03:56.503,8858.06
2019-07-26 22:04:02.585,6009.17
2019-07-26 22:04:10.883,8181.3
2019-07-26 22:04:19.503,8525.92
2019-07-26 22:04:27.285,7693.16
2019-07-26 22:04:35.904,8525.87
2019-07-26 22:04:44.024,8034.12
2019-07-26 22:04:50.103,5981.82
2019-07-26 22:04:59.124,8935.8
2019-07-26 22:05:03.483,4257.2
2019-07-26 22:05:08.483,4872.27
2019-07-26 22:05:15.843,7267.83
2019-07-26 22:05:19.984,4072.45
2019-07-26 22:05:27.783,7667.61
2019-07-26 22:05:36.246,8374.78
2019-07-26 22:05:40.444,4108.24
2019-07-26 22:05:49.203,8666.81
2019-07-26 22:05:57.363,8075.01
2019-07-26 22:06:02.943,5474.34
2019-07-26 22:06:07.885,4881.12
2019-07-26 22:06:16.003,8016.99
2019-07-26 22:06:23.927,7831.14
2019-07-26 22:06:32.843,8808.51
2019-07-26 22:06:39.463,6537.75
2019-07-26 22:06:47.845,8295.44
2019-07-26 22:06:57.024,9096.29
2019-07-26 22:07:01.604,4465.14
2019-07-26 22:07:07.065,5362.13
2019-07-26 22:07:13.864,6714.73
2019-07-26 22:07:22.543,8583.54
2019-07-26 22:07:31.465,8857.33
2019-07-26 22:07:40.024,8474.29
2019-07-26 22:07:45.747,5633.12
2019-07-26 22:07:54.983,9143.83
2019-07-26 22:08:03.966,8875
2019-07-26 22:08:13.023,8946.65
2019-07-26 22:08:21.707,8612.64
2019-07-26 22:08:26.245,4457.25
2019-07-26 22:08:30.365,4022.04
2019-07-26 22:08:34.343,3863.8
2019-07-26 22:08:40.763,6303.75
2019-07-26 22:08:48.563,7709.74
2019-07-26 22:08:57.285,8631.47
2019-07-26 22:09:06.223,8827.96
2019-07-26 22:09:13.245,6956.15
2019-07-26 22:09:17.823,4452.53
2019-07-26 22:09:26.603,8693.08
2019-07-26 22:09:32.383,5689.84
2019-07-26 22:09:40.404,7956.96
2019-07-26 22:09:47.323,6808.12
2019-07-26 22:09:52.564,5157.5
2019-07-26 22:10:01.327,8683.76
2019-07-26 22:10:06.363,4935.48
2019-07-26 22:10:12.883,6433.9
2019-07-26 22:10:21.403,8441.84
2019-07-26 22:10:29.443,7941.77
2019-07-26 22:10:36.424,6904.46
2019-07-26 22:10:42.563,6044.79
2019-07-26 22:10:51.423,8773.33
2019-07-26 22:10:55.568,4057.43
2019-07-26 22:11:01.543,5858.19
2019-07-26 22:11:10.248,8627.22
2019-07-26 22:11:19.286,8945.07
2019-07-26 22:11:27.324,7942.78
2019-07-26 22:11:31.445,4051.2
2019-07-26 22:11:40.526,8998.05
2019-07-26 22:11:49.624,9020.04
2019-07-26 22:11:58.463,8715.96
2019-07-26 22:12:06.784,8224.44
2019-07-26 22:12:11.043,4158.89
2019-07-26 22:12:17.545,6428.63
2019-07-26 22:12:26.883,9230.68
2019-07-26 22:12:32.003,5019.14
2019-07-26 22:12:36.865,4772.25
2019-07-26 22:12:44.163,7204.55
2019-07-26 22:12:53.063,8813.74
2019-07-26 22:13:01.947,8796.81
2019-07-26 22:13:11.003,8926.21
2019-07-26 22:13:20.126,9038.33
2019-07-26 22:13:28.364,8136.73
2019-07-26 22:13:34.343,5854.79
2019-07-26 22:13:40.744,6299.37
2019-07-26 22:13:49.345,8505.52
2019-07-26 22:13:56.366,6927.93
2019-07-26 22:14:00.646,4166.73
2019-07-26 22:14:09.683,8933.91
2019-07-26 22:14:18.583,8804.73
2019-07-26 22:14:24.504,5831.55
2019-07-26 22:14:33.325,8734.74
2019-07-26 22:14:42.845,9435.32
2019-07-26 22:14:52.029,9093.65
2019-07-26 22:14:56.364,4234.85
2019-07-26 22:15:05.166,8718.28
2019-07-26 22:15:09.843,4560.08
2019-07-26 22:15:18.783,8840.05
2019-07-26 22:15:27.744,8890.71
2019-07-26 22:15:36.623,8780.9
2019-07-26 22:15:45.824,9125.02
2019-07-26 22:15:50.683,4763.26
2019-07-26 22:15:59.286,8535.17
2019-07-26 22:16:03.367,3988.68
2019-07-26 22:16:07.644,4189.02
2019-07-26 22:16:11.587,3840.82
2019-07-26 22:16:19.785,8092.39
2019-07-26 22:16:28.583,8690.9
2019-07-26 22:16:37.666,8992.48
2019-07-26 22:16:46.683,8915.18
2019-07-26 22:16:53.447,6690.96
2019-07-26 22:17:02.043,8475.4
2019-07-26 22:17:11.064,8944.76
2019-07-26 22:17:19.585,8409.62
2019-07-26 22:17:26.723,7028.68
2019-07-26 22:17:34.943,8127.42
2019-07-26 22:17:43.523,8498.78
2019-07-26 22:17:52.643,9025.69
2019-07-26 22:18:00.705,7987.95
2019-07-26 22:18:09.684,8891.37
2019-07-26 22:18:15.010,5229.19
2019-07-26 22:18:19.323,4200.29
2019-07-26 22:18:24.883,5477.72
2019-07-26 22:18:33.323,8350.81
2019-07-26 22:18:37.346,3944.5
2019-07-26 22:18:45.783,8339.01
2019-07-26 22:18:52.463,6570.87
2019-07-26 22:19:00.223,7643.56
2019-07-26 22:19:05.287,4972.97
2019-07-26 22:19:13.446,8073.49
2019-07-26 22:19:22.306,8769.12
2019-07-26 22:19:28.623,6186.83
2019-07-26 22:19:33.523,4813.44
2019-07-26 22:19:38.064,4465.5
2019-07-26 22:19:43.167,5009.87
2019-07-26 22:19:48.424,5153.76
2019-07-26 22:19:57.448,8868.94
2019-07-26 22:20:06.544,8998.97
2019-07-26 22:20:15.604,8911.42
2019-07-26 22:20:24.543,8837.77
2019-07-26 22:20:33.183,8540.37
2019-07-26 22:20:39.826,6571.11
2019-07-26 22:20:44.223,4298.18
2019-07-26 22:20:53.344,9036.9
2019-07-26 22:21:02.664,9216.28
2019-07-26 22:21:12.044,9271.05
2019-07-26 22:21:20.163,8019.53
2019-07-26 22:21:28.705,8469.01
2019-07-26 22:21:33.586,4788.95
2019-07-26 22:21:38.765,5086.83
2019-07-26 22:21:47.706,8848.82
2019-07-26 22:21:56.684,8893.92
2019-07-26 22:22:05.503,8710.74
2019-07-26 22:22:09.843,4244.74
2019-07-26 22:22:17.863,7935.62
2019-07-26 22:22:22.383,4433.86
2019-07-26 22:22:27.004,4544.98
2019-07-26 22:22:34.363,7253.78
2019-07-26 22:22:43.083,8614.58
2019-07-26 22:22:51.783,8612.34
2019-07-26 22:22:56.184,4336.02
2019-07-26 22:23:00.165,3894.14
2019-07-26 22:23:06.943,6670.63
