@timestamp,@duration
2019-07-25 19:03:20.310,2533.98
2019-07-25 19:03:25.408,5004.3
2019-07-25 19:03:28.112,2634.87
2019-07-25 19:03:31.588,3386.3
2019-07-25 19:03:34.251,2577.98
2019-07-25 19:03:41.208,6834.82
2019-07-25 19:03:46.968,5678.66
2019-07-25 19:03:49.448,2373.75
2019-07-25 19:03:52.672,3153.8
2019-07-25 19:03:56.028,3255.59
2019-07-25 19:03:59.208,3095.87
2019-07-25 19:04:02.209,2917.99
2019-07-25 19:04:08.251,5942.71
2019-07-25 19:04:15.428,7033.13
2019-07-25 19:04:21.830,6339.11
2019-07-25 19:04:26.489,4565.55
2019-07-25 19:04:31.808,5219.55
2019-07-25 19:04:34.008,2110.58
2019-07-25 19:04:36.868,2782.06
2019-07-25 19:04:42.311,5352.51
2019-07-25 19:04:47.870,5407.63
2019-07-25 19:04:54.608,6622.17
2019-07-25 19:05:02.968,8246.84
2019-07-25 19:05:06.149,3095.52
2019-07-25 19:05:07.768,1497.93
2019-07-25 19:05:15.270,7421
2019-07-25 19:05:18.288,2917.72
2019-07-25 19:05:22.790,4420.41
2019-07-25 19:05:25.711,2825.48
2019-07-25 19:05:28.330,2519.14
2019-07-25 19:05:32.348,3925.17
2019-07-25 19:05:34.391,1978.04
2019-07-25 19:05:39.413,4926.63
2019-07-25 19:05:41.428,1924.24
2019-07-25 19:05:47.571,6060.32
2019-07-25 19:05:51.068,3366.34
2019-07-25 19:05:57.628,6465.07
2019-07-25 19:06:00.890,3192.08
2019-07-25 19:06:03.812,2837.39
2019-07-25 19:06:07.108,3179.88
2019-07-25 19:06:14.628,7427.97
2019-07-25 19:06:17.570,2856.95
2019-07-25 19:06:21.628,3963.91
2019-07-25 19:06:24.190,2479.07
2019-07-25 19:06:28.011,3732.42
2019-07-25 19:06:33.868,5756.58
2019-07-25 19:06:37.549,3556.53
2019-07-25 19:06:41.628,3968.74
2019-07-25 19:06:44.528,2806.41
2019-07-25 19:06:50.769,6154.82
2019-07-25 19:06:55.790,4931.8
2019-07-25 19:06:59.149,3276.34
2019-07-25 19:07:05.833,6597.82
2019-07-25 19:07:10.349,4422.63
2019-07-25 19:07:14.468,4007.55
2019-07-25 19:07:16.148,1603.45
2019-07-25 19:07:18.370,2137.24
2019-07-25 19:07:21.929,3477.92
2019-07-25 19:07:30.348,8320.57
2019-07-25 19:07:33.088,2659.97
2019-07-25 19:07:39.048,5866.09
2019-07-25 19:07:46.212,7076.37
2019-07-25 19:07:50.611,4315.39
2019-07-25 19:07:52.488,1794.75
2019-07-25 19:07:57.050,4451.79
2019-07-25 19:08:00.328,3175.09
2019-07-25 19:08:05.548,5128.8
2019-07-25 19:08:08.608,2976.84
2019-07-25 19:08:16.331,7638.25
2019-07-25 19:08:19.068,2594.74
2019-07-25 19:08:22.450,3319.14
2019-07-25 19:08:28.668,6125.52
2019-07-25 19:08:30.588,1832.91
2019-07-25 19:08:36.129,5458.81
2019-07-25 19:08:38.871,2638
2019-07-25 19:08:46.610,7640.17
2019-07-25 19:08:49.530,2819.38
2019-07-25 19:08:53.168,3538.44
2019-07-25 19:08:57.128,3834.43
2019-07-25 19:09:04.333,7147.75
2019-07-25 19:09:09.968,5549.58
2019-07-25 19:09:13.148,3098.82
2019-07-25 19:09:18.608,5388.64
2019-07-25 19:09:25.188,6471.51
2019-07-25 19:09:31.908,6650.08
2019-07-25 19:09:36.970,4975.89
2019-07-25 19:09:42.570,5516.87
2019-07-25 19:09:46.368,3685.17
2019-07-25 19:09:52.668,6216.78
2019-07-25 19:09:58.848,6093.77
2019-07-25 19:10:00.848,1906.36
2019-07-25 19:10:07.448,6489.02
2019-07-25 19:10:11.992,4479.33
2019-07-25 19:10:17.191,5083.27
2019-07-25 19:10:20.528,3247.3
2019-07-25 19:10:27.948,7253.79
2019-07-25 19:10:36.170,8166
2019-07-25 19:10:39.268,2982.43
2019-07-25 19:10:42.050,2702.7
2019-07-25 19:10:44.930,2800.58
2019-07-25 19:10:50.234,5217.45
2019-07-25 19:10:55.189,4869.29
2019-07-25 19:10:58.934,3640.59
2019-07-25 19:11:05.688,6644.86
2019-07-25 19:11:10.848,5059.64
2019-07-25 19:11:13.770,2856.86
2019-07-25 19:11:21.350,7445.88
2019-07-25 19:11:28.288,6853.17
2019-07-25 19:11:31.028,2642.37
2019-07-25 19:11:35.208,4023.56
2019-07-25 19:11:40.488,5139.52
2019-07-25 19:11:42.454,1898.11
2019-07-25 19:11:48.050,5491.95
2019-07-25 19:11:56.248,8091.44
2019-07-25 19:11:58.228,1895.02
2019-07-25 19:12:00.249,1951.47
2019-07-25 19:12:01.894,1536.4
2019-07-25 19:12:04.490,2493.41
2019-07-25 19:12:12.508,7919.09
2019-07-25 19:12:19.928,7319.23
2019-07-25 19:12:22.648,2607.05
2019-07-25 19:12:25.229,2518.14
2019-07-25 19:12:33.028,7707.7
2019-07-25 19:12:39.088,5970.12
2019-07-25 19:12:41.268,2097.63
2019-07-25 19:12:46.448,5075.1
2019-07-25 19:12:49.469,2930.23
2019-07-25 19:12:53.275,3727.49
2019-07-25 19:12:55.028,1646.65
2019-07-25 19:12:57.968,2847.94
2019-07-25 19:13:01.048,3000.18
2019-07-25 19:13:09.611,8463.12
2019-07-25 19:13:12.468,2750.3
2019-07-25 19:13:15.168,2560.67
2019-07-25 19:13:21.588,6332.95
2019-07-25 19:13:26.148,4474.58
2019-07-25 19:13:29.590,3338.13
2019-07-25 19:13:32.568,2885.92
2019-07-25 19:13:36.290,3659.96
2019-07-25 19:13:38.930,2556.75
2019-07-25 19:13:41.648,2617.72
2019-07-25 19:13:46.429,4713.8
2019-07-25 19:13:48.708,2172.79
2019-07-25 19:13:56.592,7807.27
2019-07-25 19:14:04.028,7336.64
2019-07-25 19:14:07.988,3867.37
2019-07-25 19:14:10.251,2190.98
2019-07-25 19:14:14.449,4115.92
2019-07-25 19:14:18.488,3941.08
2019-07-25 19:14:22.309,3748.17
2019-07-25 19:14:25.410,3016.86
2019-07-25 19:14:29.068,3553.4
2019-07-25 19:14:34.409,5261.74
2019-07-25 19:14:37.288,2779.6
2019-07-25 19:14:42.129,4707.63
2019-07-25 19:14:44.910,2692.25
2019-07-25 19:14:48.790,3795.26
2019-07-25 19:14:55.008,6100.44
2019-07-25 19:15:01.630,6553.64
2019-07-25 19:15:06.611,4897.51
2019-07-25 19:15:10.129,3432.13
2019-07-25 19:15:12.208,1952
2019-07-25 19:15:19.728,7440.06
