@requestId,@xrayTraceId,@duration,@timestamp
ce915fe3-4584-4d1c-a64c-7e41784d1d10,1-5d25239c-54be08fbd951630cc2296db8,3971.34,2019-07-09 23:30:39.971
d326a1cc-c1db-4e3c-8a8b-684016323582,1-5d2523a1-c1d49fcf60e184be78d4e717,3157.56,2019-07-09 23:30:44.212
2d3a39a0-3953-4de9-8494-80d87fae41e5,1-5d2523a5-e821fe8c85b6a4983874ea1a,3705.72,2019-07-09 23:30:49.009
106c1657-8287-441f-9ee4-d28d364312d5,1-5d2523aa-71c58165983b82cd6194b7fa,6976.26,2019-07-09 23:30:57.069
65301946-559e-4ff8-a0a3-6a360f7de3cc,1-5d2523b2-f0066dbfd5cd59442a462ce9,3527.98,2019-07-09 23:31:01.768
01cf0403-63df-4ed3-bfbf-d4d8788a2747,1-5d2523b6-816421805ea564102e8d6650,7284.49,2019-07-09 23:31:10.152
fe108371-965e-4197-8f35-f8921d8e7584,1-5d2523bf-5bf15960874c8d6073b69b30,2533.96,2019-07-09 23:31:13.775
98312f41-2a44-474c-8371-2dc69eadb773,1-5d2523c2-deee2f804d528f80a0a2bcd8,3029.22,2019-07-09 23:31:17.889
e559ac82-ccb0-47c5-8ef3-3a9934293b8d,1-5d2523c6-844ad1b4483fe55829edb508,2976.85,2019-07-09 23:31:21.950
32b543c2-641a-4058-bfa2-ca78fd32b4d3,1-5d2523cb-d96b3f04b54b93ec669d8a81,4738.97,2019-07-09 23:31:27.774
869ef76e-a670-421b-acff-dd24925d11d7,1-5d2523d0-5b481eb7203925caa94d8448,3537.27,2019-07-09 23:31:32.410
7c6f9743-6757-470b-b1b9-8cd69d4cfc0d,1-5d25370b-45ac48687a47e7341464ac54,11300.69,2019-07-10 00:53:44.507
97fad763-83aa-4157-a243-bbfed15cf020,1-5d253719-7e0428c836511f48b94af6a0,6339.37,2019-07-10 00:53:51.943
89bef98b-e1a5-441e-9c06-6bc512d455b6,1-5d253721-78e3d126fdaec09acbf3dcd8,7191.61,2019-07-10 00:54:00.223
42bf34b0-6788-4fca-b8f9-485c333971cd,1-5d253729-424ed346d73e5aa460845330,3677.29,2019-07-10 00:54:04.987
7da7e28e-21d9-4c09-bc53-e1bd5b1efb4f,1-5d25372e-e711c30b3c1c74b610fa6ff7,4268.16,2019-07-10 00:54:10.364
c79f928c-b847-444e-aae1-72cddb4ecaaa,1-5d253733-cd07fd74fc514bf0c2e802dc,2271.09,2019-07-10 00:54:13.727
785e4f54-2fae-455c-9c86-b369287ea570,1-5d253736-cfde28002c24f9b0aa6645f0,3931.29,2019-07-10 00:54:18.745
5cde0329-2663-43c1-af01-70113a6cd558,1-5d25373b-155c1f54fa324841a5c75569,2507.86,2019-07-10 00:54:22.344
44ac34db-bbb8-4978-871e-24ce3e8316d3,1-5d25373f-0a395474295735bd226fed1b,3376.9,2019-07-10 00:54:26.805
a7de8d6e-d1da-4f8b-99dd-0e0fb8c0bd98,,7775.69,2019-07-10 00:54:35.684
488ed9b1-5817-4091-911c-aafbbc8e3656,1-5d25374c-ed60fdb8e31f1746a65349a8,2591.17,2019-07-10 00:54:39.385
66d581df-b1fe-4c55-9738-dccccecf367a,1-5d253750-89f24ac8d4bd1eb83dd2d5e8,2668.49,2019-07-10 00:54:43.147
70de3fce-83d7-4217-8028-b08d2da97122,1-5d253754-107a8110361be66c377ae536,4470.39,2019-07-10 00:54:48.704
effe3163-6282-4039-bdc1-07f499b5103a,1-5d253759-dca880b8fc281730d457b168,2697.19,2019-07-10 00:54:52.509
f625c151-27bb-42fc-b21f-528534dd88ab,1-5d25375d-0fe742b226026c6274fc9614,1698.19,2019-07-10 00:54:55.288
b2bbfc58-e49f-402f-b9fd-ad49ad59ffdf,1-5d253760-9738b5dea262926049806517,4556.53,2019-07-10 00:55:00.929
2cde86dc-e306-4109-9f63-ca0daec45445,1-5d253766-dadfaf3422a90b58b1215b3f,4173.53,2019-07-10 00:55:06.204
fc1fd82b-e73c-455a-b183-85f52f656228,1-5d25376b-9ceeddbafeebfc6205bcfb26,5544.15,2019-07-10 00:55:12.844
7523106d-b293-4cbf-90e5-87437d2eb3ec,1-5d253771-3998000a7ea0097e7717a68e,3403.32,2019-07-10 00:55:17.363
8f1defa6-ff46-4166-9882-ad0f36822bf6,1-5d253776-7047f19e31073866cadd1552,6607.39,2019-07-10 00:55:25.044
0b29fe0a-3ec7-4324-a88b-2cbe2d331192,1-5d25377e-2a1cdb676e2c2cc7074df053,2868.73,2019-07-10 00:55:29.005
1e380b59-91be-493b-99d1-f93e848ba678,1-5d253782-c170f2cbbd5f3f3a2845f7a1,1734.98,2019-07-10 00:55:31.843
5fd4eeaa-237a-41f5-91b7-e2a3608dac0b,1-5d253784-37ef8c14ac36f8d4604158de,2010.84,2019-07-10 00:55:34.924
0483729a-7aba-4d10-95a5-5238a9d40046,1-5d253788-28bcce90af042f1203ff91aa,4073.08,2019-07-10 00:55:40.106
24bdfc5b-4591-488d-b29b-5f44d9d87655,1-5d25378d-5424e900a88ff2488bed4a6c,8282.43,2019-07-10 00:55:49.503
d8219d68-7de0-4e77-b58e-a74f292d738f,1-5d253796-199b55d808b1a149218168dc,2420.63,2019-07-10 00:55:53.003
996db20b-12ba-44f6-884c-417759879add,1-5d25379a-7dbb1d60d093626d91717d70,2784.51,2019-07-10 00:55:56.864
820763d3-9a51-4b16-9b19-a18ae6390c67,1-5d25379d-2dc7009a6b6e7ff2a2912eeb,8357.38,2019-07-10 00:56:06.328
1f6da175-6a12-4b3b-ba36-19117a32ea0b,1-5d2537a7-5d472f6088b74d4017bbdfb4,7368.22,2019-07-10 00:56:14.786
03219a58-c4d8-4f6a-8345-d3b7951abb7b,1-5d2537af-077941cc49c2c356b6a19631,3410.9,2019-07-10 00:56:19.285
1724fb77-4bb7-4ea7-9c3e-de959e98bef3,1-5d2537b4-b01bec388cf61c861e52cf68,2758.53,2019-07-10 00:56:23.147
5b38718c-d168-4b59-9b0f-84b91973f3b0,1-5d2537b8-36698fb0115e1ce4390dec22,4758.79,2019-07-10 00:56:29.007
c17d6a7c-42d8-48d6-9edf-8101afa0c43e,1-5d2537be-53ca2f34556ac6dab445ba96,5383.73,2019-07-10 00:56:35.543
981bd5d6-03a9-4c94-a43f-d30d1aed5f2b,1-5d2537c4-73c9967a4e4bea84ad6b137e,4501.93,2019-07-10 00:56:41.147
1ef5c484-40a6-4978-9827-fb130eea9c91,1-5d2537ca-9611211ec9d9f4b8bc303458,2498.35,2019-07-10 00:56:44.783
e51612ab-7fdd-41d7-8e9b-c5b6ad0102ad,1-5d2537cd-d8eb2e1a80934fd1dc4a3870,5545.79,2019-07-10 00:56:51.403
d5bf0a92-f728-423b-ba24-6b8b4c4da548,1-5d2537d4-e819fe94f797692e6f7a9e30,5612.4,2019-07-10 00:56:58.124
135135f6-9653-460a-b1b6-d261b6319218,1-5d2537db-effccf787040d27c18f4bf48,1857.42,2019-07-10 00:57:01.064
b85df59e-f40d-4ebb-96b6-f8f5eca3e706,1-5d2537de-4080c07478ff7f6291810c0e,6932.46,2019-07-10 00:57:09.106
9f5b5834-6702-45c5-9ec1-fbf7834fc4ca,1-5d2537e6-b0b753786f259a40df8a8238,7212.67,2019-07-10 00:57:17.410
251c6970-bd5d-45bc-8451-472440f0fd89,1-5d2537ee-58655077fa322221160e733d,2606.9,2019-07-10 00:57:21.104
df8e41ee-632e-4ee6-a807-e0470cd7c0ea,1-5d2537f2-8fcec78f0dd05663df3fc8f7,7912.56,2019-07-10 00:57:30.104
3777348e-b158-4fa7-bdeb-cde444afa6ac,1-5d2537fb-d5f6e2a6cad95fb833111bc3,7415.97,2019-07-10 00:57:38.624
e59793b6-01cc-45f1-bdd5-28e285ba36f6,1-5d253803-d58fd67b59a390d592342c9d,4552.3,2019-07-10 00:57:44.264
fb499850-4d6a-4676-9d4a-c461d272441b,1-5d253809-bd092cdc050085dc807aaaf4,3345,2019-07-10 00:57:48.707
51faacec-4fa5-430a-9130-8987799ca19a,1-5d25380d-b2445830c474ee30eb01b5b0,4614.82,2019-07-10 00:57:54.409
586c8d76-74c3-4320-a4fd-3359dafd2d34,1-5d253813-75f0531595a785c4ae95a667,3075.17,2019-07-10 00:57:58.566
6205f2a4-3539-48ef-86ff-d752ac01910d,1-5d253817-a33d02da8337fb71937b4702,2213.29,2019-07-10 00:58:01.867
6f07cf1a-9dc8-4c87-915e-86d1add571bb,1-5d25381a-8a4e9630a9f3fba0ac0c5d30,1762.58,2019-07-10 00:58:04.724
17865454-30d4-499e-8d13-9b1417811f41,1-5d25381d-7e916e00dfa3260048e05f00,2707.28,2019-07-10 00:58:08.527
fde9e517-807d-4d1f-a39c-9ca5fec7efdb,1-5d253821-449e8b30a54aebdcf2a14d0c,2698.92,2019-07-10 00:58:12.304
ec46fd2c-6922-47dd-9a56-50202287e79d,1-5d253825-44cc6e0c08a742fa22ba0674,7022.19,2019-07-10 00:58:20.405
ffb405f2-8fa9-4a33-8240-d51b4ebcca9e,1-5d25382d-dbbd6b7e48c164e6955c3dd6,3933.48,2019-07-10 00:58:25.444
048f8233-03db-41f2-8c94-0975f56e6acd,1-5d253832-d385c26f6232f3c1fa15c364,3080.01,2019-07-10 00:58:29.623
82e98daa-13d9-4181-a5b9-b83045c1d659,1-5d253836-bebefc9710e42162d5c7d2ac,7809.35,2019-07-10 00:58:38.505
74c7f250-b4f4-4f2c-aad8-f5e7d508e539,1-5d25383f-cd94f7a4fef349be0819f5b0,4721.12,2019-07-10 00:58:44.323
0b1e2120-1a8f-4888-af0d-b872a32c90fa,1-5d253845-610bc3e63cfe5a163734da1d,2491.08,2019-07-10 00:58:47.927
182d2fd2-e965-4daa-8de1-991aedc69a36,1-5d253849-5b0cd55a1306b5c63ac34383,2570.55,2019-07-10 00:58:51.589
b8bceb03-68be-4ab9-bc36-228769f7e6a4,1-5d25384c-6347e96a87fff9086f097fe8,7302.52,2019-07-10 00:59:00.003
4e5eddb0-ebfb-4c53-9a62-dcef5247c568,1-5d253855-32618bd0ac90ba309b49e8b0,5784.45,2019-07-10 00:59:06.864
ee8b7051-2673-472b-afea-6b5d9ea278ba,1-5d25385b-c23a65c8118a7cb1ae9ff634,4381.52,2019-07-10 00:59:12.346
e7402ce5-5c7c-49a2-a321-cf22ddb0b569,1-5d253861-ec167e845f77a5601ac71e10,7065.02,2019-07-10 00:59:20.504
9fdf20eb-d80b-4ec2-9e12-57358ff5ca80,1-5d253869-9dd36da4f6927abac7723cbe,2432.77,2019-07-10 00:59:24.047
0661b1ad-5767-4955-8618-cdc314b2485d,1-5d25386d-819f9b6083d6bf1cfc0612b0,3638.72,2019-07-10 00:59:28.767
c6e31df7-3a27-455c-8473-7e72117c3553,1-5d253871-3edd321ed4e0c0b6283dd6cc,5732.94,2019-07-10 00:59:35.586
5dada81f-f7e8-4e1c-b866-fb5f4459ee47,1-5d253878-2709545840e01eb03b4f7214,6046.64,2019-07-10 00:59:42.728
2867bdcf-597e-4069-b59d-5f38d02386f2,1-5d25387f-40c2f2ac8bf94dc8fed2de6c,3861.27,2019-07-10 00:59:47.691
cdd20f40-5a79-4e97-bb78-861c946e2053,1-5d253884-35c4e680b31be8154a5b6871,3358.65,2019-07-10 00:59:52.145
9b906e96-f318-4bbb-92eb-c0eaa9a7377a,,7353.07,2019-07-10 01:00:00.584
eeadf434-1f47-4b02-833c-2d3872d47035,1-5d253891-458c29c33d09d32988a43a8b,5472.97,2019-07-10 01:00:07.165
7cca7f13-7a1e-490a-af62-9885258149a2,1-5d253898-7a2ae4689d7a2948afac1ed8,5913.27,2019-07-10 01:00:14.165
f49b0786-785c-4eaa-acf1-2d29f47f84b0,1-5d25389f-af8276c8f2b9f898f36387f0,6236.03,2019-07-10 01:00:21.484
db559ae3-8d82-4300-85fd-86da21ce52ba,1-5d2538a6-593c4dbe8802c970bd1500a2,3186.69,2019-07-10 01:00:25.764
fec20f96-0611-4179-bbb2-9a2be203913e,1-5d2538aa-b8a11b3828ffc596e1666d7e,2879.75,2019-07-10 01:00:29.743
8b5c2d07-eb5e-4e3a-a1fa-4d872e9a7ab1,1-5d2538ae-d8ca48356cede9383f28f277,1942.44,2019-07-10 01:00:32.785
da6275a4-c3ce-47c7-8a6e-32be2bdbfacc,1-5d2538b1-5d229a802ec4d6c05bd0c300,4780.48,2019-07-10 01:00:38.664
7dd6be7b-0ebe-4593-8bce-fcde2e63f6d4,1-5d2538b7-0e953144a1083974d854376a,5478.46,2019-07-10 01:00:45.224
e825f8e3-448d-4789-945a-9f6e5e8aec50,1-5d2538be-4432dd4e66145080600e7c3a,2901.83,2019-07-10 01:00:49.243
9e940b4c-1df3-420d-b0ca-513445016c72,1-5d2538c2-e4365798b769a14ae35f1b98,6919.54,2019-07-10 01:00:57.263
b510560f-2d3b-485c-9396-09712fc7fa96,1-5d2538ca-dbab129867c62c60147cc710,8275.36,2019-07-10 01:01:06.626
df95747b-4834-4740-857c-bf830cfd8f7f,1-5d2538d3-a268d9040ce9ddbcc3edc87c,5768.5,2019-07-10 01:01:13.484
c399ff8d-a491-4879-81f4-b6f4b4a5c7ab,1-5d2538da-a02952145ad2e56e41196e34,1575.49,2019-07-10 01:01:16.186
ac51ae93-3e32-41a9-ac46-57c7cf206ade,1-5d2538dd-6862fe4dcdcfa12c1fac17bc,2429.76,2019-07-10 01:01:19.705
ef0346a2-ceec-48b6-bb97-c2b3d32600ea,1-5d2538e0-2ce76d6c9ceb6a2673f44991,4051.4,2019-07-10 01:01:24.883
b9deacc6-103c-4620-913d-b819d5e0ec34,1-5d2538e5-cd58c931e89dea8c2b6e5b99,4141.2,2019-07-10 01:01:30.104
3e9176a3-4aef-4931-b1fd-e7446a4a5138,1-5d2538eb-28025dd2adc549436269cc06,5041.9,2019-07-10 01:01:36.263
a8b696b5-5c04-4122-83ee-69b7712ca77e,1-5d2538f1-ae9c15c00bd2e14009fc2b20,5699.06,2019-07-10 01:01:43.084
bb2d50d0-15c1-45d0-a048-0b10547ca3e8,1-5d2538f8-befb870fef345ef3ba73468f,2747.02,2019-07-10 01:01:46.927
0da50081-2324-4032-b646-a13fdc67f2df,1-5d2538fc-fc6751005fe58bd86c0e1ba8,5193.89,2019-07-10 01:01:53.229
1bd1d8ff-a1df-43e4-a866-e8b67d1f0fe2,1-5d253902-aeb2930201d9bce026f9d48f,3427.03,2019-07-10 01:01:57.764
b7ce4791-1cba-465b-9505-63a23bdbb9b8,1-5d253906-28f3129c23e8558c4b395042,2527.49,2019-07-10 01:02:01.384
aaa0abae-d5fb-4762-b73e-5a362cea0e7d,1-5d25390a-09a2ecc2b7ac513158857763,5261.39,2019-07-10 01:02:07.743
623b7a06-843b-4391-a1d3-6f0d4d54a61e,1-5d253910-d5b430af6b06df9414ec4d79,2965.2,2019-07-10 01:02:11.823
c44778b4-1ad4-46a0-a0f6-f533f6a24c4c,1-5d253914-b8c804c85fe16b30807ff098,7682.17,2019-07-10 01:02:20.587
e93846db-3126-4184-885e-f1197e464315,1-5d25391d-1d0e5dbacd7d33fb539f11f3,4107.34,2019-07-10 01:02:25.785
a0b64a1e-bc06-4429-8883-aadab41f458f,1-5d253922-0033eeb61c76a73aafa617b8,4822.84,2019-07-10 01:02:31.707
b1fa87be-8bf1-4c58-8b7a-262ffb8f3632,1-5d253928-2f9f9493e7decbc7fdac288e,5485.24,2019-07-10 01:02:38.285
51d8a05a-7acc-4341-b686-751363b6cc26,1-5d25392f-741ed244d8cd43b4d5b8b9a6,7329.55,2019-07-10 01:02:46.704
0b128f1a-812d-410c-b03e-63f141155d6d,1-5d253937-c4ff177ad4af25ccad11999a,6278.28,2019-07-10 01:02:54.069
c8ad54d5-4520-4a8d-aa26-76b7ded6e807,1-5d25393f-58af3810224705564c073019,3114.42,2019-07-10 01:02:58.343
