@requestId,@xrayTraceId,@duration,@timestamp
58d4bf84-374a-4d8e-b4fc-c6d92610da21,1-5d2644b2-11de866774075055d643403c,7778.02,2019-07-10 20:04:09.824
79b91806-81f7-453c-9d23-08ac55ecacf7,1-5d2644ba-d9303a191a4e2cb35d3a24e8,8691.8,2019-07-10 20:04:19.611
e9bad872-3d96-44e6-881f-33f47c0f724d,1-5d2644c4-ead8b4c8a9d4b968f3888918,4496.01,2019-07-10 20:04:25.188
23bdbbcb-d46c-4b6b-a083-6385b3b4849f,1-5d2644ca-20050df0d4cc3ad05d8019b0,4124.2,2019-07-10 20:04:30.406
390206e5-3ace-4a28-8def-d0a0699283ba,1-5d2644cf-c272e8bef566501cb2f1b069,8462.27,2019-07-10 20:04:39.966
a84fb4fd-e28c-4c7d-a186-bea50b25307d,1-5d2644d9-c6e7d8f77460d494e66baac0,7679.7,2019-07-10 20:04:48.725
a5c749ae-ad25-4180-8e10-7d42d363f658,1-5d2644e1-01b7ce79334f8ffb28f06deb,7564.4,2019-07-10 20:04:57.484
38e445a8-e56c-4359-afb0-a81ac345ee21,1-5d2644ea-2000a0804cd657da6597e2f2,7722.78,2019-07-10 20:05:06.304
dd52bf8c-55d7-45c0-a437-7f445912e761,1-5d2644f3-022339eed571247cca0185ca,4250.96,2019-07-10 20:05:11.665
5d61b095-95c5-4c60-9abc-9849d80d0acf,1-5d2644f8-60e3195e8d5cb6b0d074a51a,4382.88,2019-07-10 20:05:17.145
b8e680d3-8fbf-4424-bf2d-02de31d69e3a,1-5d2644fe-32bebb5e94750bdcb46f4aa8,6775.81,2019-07-10 20:05:25.006
